date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:14:41	74132/74132	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:40%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-avoid-paying-taxes-when-selling-your-fort-myers-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-avoid-paying-taxes-when-selling-your-fort-myers-house/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:41	74192/74192	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:40%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-property-with-tax-liens-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-property-with-tax-liens-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:43	313644/313644	---M--	200	added ('OK')	image/png	etag:%22ec0e3150852d08a7ac3dc39aaccdddc8%22	https://cdn.carrot.com/uploads/sites/1410/2018/10/10-Tips-For-Selling-A-Distressed-Property-In-market_city.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2018/10/10-Tips-For-Selling-A-Distressed-Property-In-market_city.png	(from https://www.sellmyhousenowusa.com/blog/9-tips-for-selling-a-distressed-property-in-fort-myers/)
13:14:43	73920/73920	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:42%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-with-code-violations-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-with-code-violations-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:45	74095/74095	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:44%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-handle-delinquent-property-taxes-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-handle-delinquent-property-taxes-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:46	74245/74245	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:43%20GMT	https://www.sellmyhousenowusa.com/blog/the-consequences-of-unpaid-property-taxes-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/the-consequences-of-unpaid-property-taxes-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:46	74351/74351	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:45%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-stop-the-bank-from-foreclosing-on-your-fort-myers-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-stop-the-bank-from-foreclosing-on-your-fort-myers-house/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:46	73683/73683	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:45%20GMT	https://www.sellmyhousenowusa.com/blog/selling-a-probate-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-a-probate-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:47	74365/74365	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:47%20GMT	https://www.sellmyhousenowusa.com/blog/best-way-to-sell-your-house-during-divorce-in-market_city/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/best-way-to-sell-your-house-during-divorce-in-market_city/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:49	73701/73701	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:48%20GMT	https://www.sellmyhousenowusa.com/blog/4-mistakes-you-should-avoid-when-listing-with-an-agent-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/4-mistakes-you-should-avoid-when-listing-with-an-agent-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:50	363472/363472	---MCZ	200	added ('OK')	text/css	etag:W/%226d0143b1d94693a85e50302afc252eef%22	https://cdn.carrot.com/artifacts/app/themes/carrot/dist/styles/main.ef32ea9e6fab59df0dd06d57a5eadabd.css	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/artifacts/app/themes/carrot/dist/styles/main.ef32ea9e6fab59df0dd06d57a5eadabd.css	(from https://www.sellmyhousenowusa.com/blog/how-to-use-the-internet-to-sell-your-home-in-fort-myers/)
13:14:51	75051/75051	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:48%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-you-inherited-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-you-inherited-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:52	74084/74084	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:51%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-off-market-in-fort-myers-without-a-real-estate-agent/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-a-house-off-market-in-fort-myers-without-a-real-estate-agent/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:53	7555/7555	---M--	200	added ('OK')	image/jpeg	etag:%22fad931ad057852da1855aff6199bacc5%22	https://cdn.carrot.com/uploads/sites/1410/2016/07/F6I6Y6US07-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2016/07/F6I6Y6US07-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/3-things-you-can-do-in-fort-myers-to-prepare-your-inherited-house-for-the-sale/)
13:14:54	74526/74526	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:51%20GMT	https://www.sellmyhousenowusa.com/blog/what-happens-when-you-inherit-a-house-in-fl/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/what-happens-when-you-inherit-a-house-in-fl/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:54	56572/56572	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:52%20GMT	https://www.sellmyhousenowusa.com/blog/page/38/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/38/index.html	(from https://www.sellmyhousenowusa.com/blog/page/37/)
13:14:55	21340/21340	---M--	200	added ('OK')	image/jpeg	etag:%22fe559b5dc18d1085ebb7e54c5971dd6a%22	https://cdn.carrot.com/uploads/sites/21832/2018/09/IMG_3839-300x225.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/09/IMG_3839-300x225.jpg	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-a-house-you-inherited-in-fort-myers/)
13:14:55	70678/70678	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:54%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/38/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/page/38/index.html	(from https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/37/)
13:14:57	28328/28328	---M--	200	added ('OK')	image/png	etag:%220b31ca5cbd7e38cf47c9d9fc7adde7f4%22	https://cdn.carrot.com/uploads/sites/1410/2014/10/house-buyers-probate-2-150x150.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2014/10/house-buyers-probate-2-150x150.png	(from https://www.sellmyhousenowusa.com/blog/4-mistakes-you-should-avoid-when-listing-with-an-agent-in-fort-myers/)
13:14:58	74509/74509	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:58%20GMT	https://www.sellmyhousenowusa.com/blog/how-long-does-it-take-to-sell-my-house-with-an-agent-vs-an-investor/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-long-does-it-take-to-sell-my-house-with-an-agent-vs-an-investor/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:14:59	75226/75226	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:58%20GMT	https://www.sellmyhousenowusa.com/blog/should-i-hire-a-real-estate-agent-to-sell-my-home-in-fort-myers-or-sell-to-an-investor/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/should-i-hire-a-real-estate-agent-to-sell-my-home-in-fort-myers-or-sell-to-an-investor/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:14:59	74680/74680	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:58%20GMT	https://www.sellmyhousenowusa.com/blog/tax-consequences-when-selling-a-house-i-inherited-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/tax-consequences-when-selling-a-house-i-inherited-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:14:59	74635/74635	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:14:59%20GMT	https://www.sellmyhousenowusa.com/blog/the-probate-process-for-a-house-in-fort-myers-fl/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/the-probate-process-for-a-house-in-fort-myers-fl/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:03	74922/74922	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:02%20GMT	https://www.sellmyhousenowusa.com/blog/what-to-spend-money-on-when-selling-your-house-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/what-to-spend-money-on-when-selling-your-house-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:03	75129/75129	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:02%20GMT	https://www.sellmyhousenowusa.com/blog/7-unexpected-costs-when-listing-your-house-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/7-unexpected-costs-when-listing-your-house-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:04	74624/74624	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:03%20GMT	https://www.sellmyhousenowusa.com/blog/is-there-a-holding-period-before-selling-my-inherited-home-customer_market_zip/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/is-there-a-holding-period-before-selling-my-inherited-home-customer_market_zip/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:05	74003/74003	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:04%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:06	74632/74632	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:05%20GMT	https://www.sellmyhousenowusa.com/blog/4-no-stress-tricks-for-preparing-to-sell-an-inherited-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/4-no-stress-tricks-for-preparing-to-sell-an-inherited-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:07	74658/74658	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:06%20GMT	https://www.sellmyhousenowusa.com/blog/3-financial-options-you-can-pursue-when-selling-an-inherited-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/3-financial-options-you-can-pursue-when-selling-an-inherited-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:08	74420/74420	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:07%20GMT	https://www.sellmyhousenowusa.com/blog/what-to-do-if-a-traditional-listing-isnt-working-for-you-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/what-to-do-if-a-traditional-listing-isnt-working-for-you-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:09	77383/77383	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:08%20GMT	https://www.sellmyhousenowusa.com/blog/why-wont-my-house-sell-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/why-wont-my-house-sell-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:09	10499/10499	---M--	200	added ('OK')	image/jpeg	etag:%2284a47e88644dfcfb234838e7c409e9bc%22	https://cdn.carrot.com/uploads/sites/1410/2014/11/sold-sign-compressor-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2014/11/sold-sign-compressor-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/how-long-does-it-take-to-sell-my-house-with-an-agent-vs-an-investor/)
13:15:10	74180/74180	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:03%20GMT	https://www.sellmyhousenowusa.com/blog/a-guide-to-home-inspections-for-fort-myers-house-sellers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/a-guide-to-home-inspections-for-fort-myers-house-sellers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:12	76819/76819	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:11%20GMT	https://www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:12	55836/55836	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:11%20GMT	https://www.sellmyhousenowusa.com/blog/page/39/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/39/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:12	69923/69923	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:12%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/39/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/page/39/index.html	(from https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/38/)
13:15:12	78150/78150	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:09%20GMT	https://www.sellmyhousenowusa.com/blog/inherited-a-house-what-to-do-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/inherited-a-house-what-to-do-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/38/)
13:15:14	150172/150172	---M--	200	added ('OK')	image/jpeg	etag:%224599c4eaa653323bca6865f26bdb1f5c%22	https://cdn.carrot.com/uploads/sites/21832/2018/07/houseeee-1024x768.jpeg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/07/houseeee-1024x768.jpg	(from https://www.sellmyhousenowusa.com/blog/4-no-stress-tricks-for-preparing-to-sell-an-inherited-property-in-fort-myers/)
13:15:15	4136/4136	---M--	200	added ('OK')	image/jpeg	etag:%225f52b3a9061127ac15b508a821d68f1b%22	https://cdn.carrot.com/uploads/sites/1410/2017/02/key-249047_1280-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2017/02/key-249047_1280-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/4-no-stress-tricks-for-preparing-to-sell-an-inherited-property-in-fort-myers/)
13:15:17	786/786	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/why-wont-my-house-sell-in-fort-myers/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/why-wont-my-house-sell-in-fort-myers/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/why-wont-my-house-sell-in-fort-myers/)
13:15:18	835/835	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/)
13:15:18	831/831	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/inherited-a-house-what-to-do-in-fort-myers/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/inherited-a-house-what-to-do-in-fort-myers/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/inherited-a-house-what-to-do-in-fort-myers/)
13:15:19	485225/485225	---M--	200	added ('OK')	image/png	etag:%229df144239782d2020a2f7301eb7609f0%22	https://cdn.carrot.com/uploads/sites/1410/2014/04/foreclosure-notice-of-default-2.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2014/04/foreclosure-notice-of-default-2.png	(from https://www.sellmyhousenowusa.com/blog/foreclosure-notice-of-default-in-florida-what-is-it/)
13:15:21	77842/77842	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:20%20GMT	https://www.sellmyhousenowusa.com/blog/behind-in-my-mortgage-payments-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/behind-in-my-mortgage-payments-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:21	80102/80102	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:20%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:22	77923/77923	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:21%20GMT	https://www.sellmyhousenowusa.com/blog/what-is-a-pre-foreclosure/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/what-is-a-pre-foreclosure/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:22	76726/76726	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:20%20GMT	https://www.sellmyhousenowusa.com/blog/the-state-of-the-market-for-buyers-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/the-state-of-the-market-for-buyers-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:22	34313/34313	---M--	200	added ('OK')	image/jpeg	etag:%22b4ff6dd722935e6b7f5193de98d3c581%22	https://cdn.carrot.com/uploads/sites/1410/2014/03/behind-on-mortgage-e1396395053591.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2014/03/behind-on-mortgage-e1396395053591.jpg	(from https://www.sellmyhousenowusa.com/blog/behind-in-my-mortgage-payments-in-fort-myers/)
13:15:23	76458/76458	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:23%20GMT	https://www.sellmyhousenowusa.com/blog/how-much-will-listing-your-house-really-cost-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-much-will-listing-your-house-really-cost-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:24	77630/77630	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:23%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-house-to-an-investor-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-house-to-an-investor-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
13:15:25	78918/78918	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:15:24%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-stay-in-my-home-after-foreclosure-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-stay-in-my-home-after-foreclosure-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/39/)
